112,59
166,65
91,76
140,77
50,81
115,89
72,91
178,91
220,97
97,105
159,110
71,118
191,121
37,128
127,134
204,138
171,140
17,148
87,152
47,158
211,159
129,159
168,162
228,172
191,174
122,180
44,181
75,181
98,182
156,184
186,186
22,193
188,198
135,199
44,200
98,204
202,212
158,215
124,221
97,53
154,55
163,56
126,57
132,57
140,57
105,57
171,60
180,60
149,61
99,62
122,63
157,64
130,64
106,64
173,66
138,66
186,67
116,68
94,69
147,69
193,70
100,71
134,71
178,71
123,71
154,72
108,72
203,72
171,74
163,74
186,76
116,76
211,76
196,77
57,78
103,78
178,78
148,79
126,79
111,80
165,80
156,80
205,81
189,82
72,83
173,83
182,83
95,84
198,84
135,84
214,84
63,85
86,85
122,85
143,86
55,87
103,87
46,88
79,88
152,88
159,88
186,89
29,89
129,89
192,90
167,90
137,91
94,92
212,92
39,92
146,93
198,93
63,94
124,94
86,94
110,95
161,95
102,96
27,96
118,97
78,97
34,97
153,97
184,97
131,97
53,98
43,98
139,98
205,98
170,99
178,100
191,100
69,101
58,101
91,101
213,101
108,102
124,102
146,102
161,103
32,104
83,104
24,104
184,104
199,104
116,105
153,105
49,105
207,105
221,106
142,106
169,106
133,106
75,107
41,107
66,108
214,108
57,109
177,109
108,110
200,110
91,110
191,110
125,111
149,111
82,112
47,112
222,113
23,113
183,113
169,114
116,114
208,114
98,114
136,115
64,116
188,116
175,116
88,117
39,117
143,118
215,118
107,118
153,118
130,119
55,119
199,119
161,120
120,120
81,121
47,121
92,121
32,121
22,121
205,121
223,122
168,122
182,122
98,122
41,123
148,123
63,124
115,124
137,124
176,124
211,124
73,126
88,126
104,126
53,127
129,127
194,127
203,127
160,128
218,128
25,129
18,129
31,129
120,129
144,129
185,129
96,130
79,131
154,131
169,131
46,132
61,132
111,132
136,133
70,133
208,133
225,133
198,133
177,133
103,134
190,134
88,135
161,135
218,135
25,136
39,136
31,137
147,137
52,137
141,138
211,138
96,138
183,138
76,139
117,139
224,139
136,140
110,140
155,140
129,141
60,141
194,141
18,141
162,142
69,143
86,143
178,143
103,143
45,143
37,144
27,144
218,144
122,145
150,145
187,146
53,146
94,146
141,146
116,146
208,146
157,147
226,147
78,148
131,148
173,148
200,148
59,149
70,149
108,150
213,151
47,151
22,152
164,152
181,152
38,152
143,152
194,152
29,152
220,152
153,153
97,154
122,154
228,154
203,155
55,155
81,156
138,156
174,156
187,156
63,157
113,157
22,158
157,159
31,159
104,159
235,159
71,160
91,160
144,160
197,160
40,161
181,161
119,161
219,161
97,163
227,163
153,164
83,164
203,164
190,164
57,165
24,165
138,165
174,166
14,166
128,166
234,166
49,167
66,167
91,167
211,167
113,167
105,167
161,168
197,168
34,168
143,168
182,169
220,169
74,169
43,170
121,170
168,171
82,172
60,172
205,172
154,173
97,173
137,173
17,174
51,174
26,174
112,175
129,175
176,175
104,175
41,176
68,176
161,176
235,176
91,177
200,177
213,177
184,178
147,178
33,178
222,179
170,180
58,180
84,181
230,181
138,182
193,182
17,182
208,182
178,183
130,183
26,183
171,184
105,184
69,184
216,184
164,185
146,186
36,186
116,186
51,186
20,187
92,187
123,187
224,188
139,189
171,189
76,189
211,189
153,190
109,190
132,190
232,190
30,191
83,191
180,191
44,191
197,191
60,191
93,192
101,192
68,192
162,193
140,194
116,194
53,194
218,194
203,195
36,196
148,196
211,197
172,197
125,198
62,199
95,200
86,200
70,200
25,200
79,200
158,200
111,200
102,200
166,200
197,201
53,201
215,202
174,203
153,203
204,203
117,205
142,205
32,205
63,206
130,206
81,207
189,207
159,207
195,208
181,208
211,208
24,208
106,208
49,209
71,209
39,209
123,210
55,210
90,210
99,210
152,211
167,211
137,211
114,212
175,213
32,213
131,214
144,214
80,215
187,215
196,216
49,217
107,217
63,217
23,217
88,218
162,218
98,218
40,219
56,220
137,220
170,220
179,220
202,221
153,221
113,221
73,221
130,222
146,222
192,222
160,223
80,223
32,223
95,225
24,225
103,225
50,226
65,227
153,228
111,228
166,228
87,229
137,229
120,229
127,231
158,232
145,232
