150,22
121,23
97,23
90,24
214,25
206,26
71,26
109,26
116,27
197,27
101,28
94,28
77,29
148,31
140,31
212,32
105,32
112,32
203,32
88,33
129,33
118,33
196,33
82,34
63,34
222,35
135,36
69,37
150,37
189,37
207,37
215,38
56,38
123,38
172,38
107,38
114,38
142,38
98,39
130,39
86,39
224,40
182,41
137,41
167,42
175,43
70,43
104,43
111,43
76,44
125,44
151,44
144,44
158,44
89,45
218,45
65,45
83,45
227,46
182,47
169,47
139,48
101,48
60,48
121,49
115,49
152,49
162,49
188,49
95,49
69,50
108,50
213,50
224,51
88,51
133,52
55,52
63,52
144,52
169,53
103,53
156,54
183,54
73,54
122,54
191,55
150,55
139,55
95,55
175,56
108,56
163,56
129,57
89,57
66,57
134,57
212,57
225,57
145,59
101,59
169,59
156,59
80,60
186,60
72,60
122,60
179,60
115,61
94,61
53,61
138,62
61,62
163,62
66,63
131,63
87,63
107,63
150,63
212,64
99,65
170,65
184,66
72,66
157,66
125,66
81,66
113,66
177,66
93,67
60,67
205,67
224,67
54,68
216,69
131,69
164,69
65,69
149,69
86,70
76,71
143,71
183,71
100,71
155,71
170,71
111,71
209,71
122,72
57,73
198,73
94,73
176,74
220,74
69,74
191,74
82,74
128,74
116,75
105,75
149,75
163,75
62,76
213,76
99,77
74,77
184,77
122,78
133,78
138,79
197,79
93,80
177,80
67,80
117,80
218,80
104,81
146,81
86,82
161,82
210,82
73,83
128,83
63,83
185,83
201,83
110,84
98,84
167,84
56,85
193,85
134,85
174,85
141,85
92,86
223,86
147,87
103,87
156,87
215,88
66,88
86,88
181,88
188,89
129,89
207,89
199,89
109,90
60,90
98,90
54,91
169,91
122,92
91,92
116,93
103,93
220,93
192,93
66,93
85,93
157,93
213,94
185,94
164,95
128,95
54,96
94,97
144,97
171,97
80,98
178,98
152,99
218,99
67,99
134,99
187,99
88,99
101,99
159,99
209,99
114,100
127,101
58,101
166,102
108,102
139,102
95,102
173,102
52,103
120,103
146,103
82,103
195,103
221,104
69,104
64,104
215,105
134,105
89,105
207,105
188,106
77,106
126,106
113,106
140,107
170,107
181,107
107,108
58,108
120,109
95,109
148,109
65,109
82,109
71,110
215,111
136,111
154,111
101,112
125,112
113,112
76,112
166,112
189,112
142,113
55,113
182,114
68,114
131,114
120,114
62,115
159,116
151,116
137,117
171,117
222,117
76,118
125,118
178,118
192,118
200,118
185,119
56,120
88,120
69,120
165,121
157,121
62,121
82,122
219,122
149,123
180,124
114,124
75,124
126,124
188,124
196,124
56,125
203,125
68,125
162,126
85,127
62,127
155,127
120,128
96,128
182,129
215,129
114,130
128,130
149,130
139,130
207,130
199,131
67,132
159,132
108,133
132,133
118,133
166,134
79,134
186,134
97,135
146,135
73,135
124,135
140,135
204,136
112,137
193,137
171,138
92,138
134,138
85,139
223,140
78,140
163,140
127,140
183,140
209,140
176,141
198,141
98,142
72,142
65,143
156,143
138,144
189,144
131,144
168,144
203,145
85,146
149,146
181,146
71,148
196,148
162,148
116,149
109,149
126,149
155,150
209,150
189,150
81,150
201,152
131,152
168,152
61,152
102,152
148,153
87,153
181,153
215,154
119,154
161,154
195,154
175,154
113,154
125,155
94,155
138,155
80,155
221,156
155,156
208,156
187,157
107,157
100,158
131,158
60,158
87,158
75,158
166,158
117,159
145,159
68,160
214,160
126,160
195,160
137,161
158,161
93,161
225,162
105,162
151,162
173,163
186,163
62,163
99,164
130,164
73,164
118,164
86,164
111,164
124,165
164,165
213,166
137,166
191,166
67,167
156,167
206,168
92,168
98,169
129,169
185,169
122,170
72,170
85,170
54,171
161,171
142,172
179,172
191,173
78,173
221,173
135,173
96,174
155,175
128,175
72,176
121,176
184,176
59,176
83,176
210,177
53,177
162,177
114,178
139,178
218,179
101,179
108,179
178,180
94,180
190,180
65,180
132,180
88,181
125,181
154,181
204,181
58,182
71,182
144,182
51,182
168,182
224,183
119,183
173,184
160,184
197,184
112,184
106,185
98,185
137,185
219,185
92,186
63,186
150,186
57,187
85,187
70,188
120,189
103,189
168,189
141,189
158,189
198,190
114,190
82,192
135,192
220,192
147,192
75,192
191,192
54,192
67,193
126,193
153,193
61,193
108,193
205,194
101,194
161,195
181,195
140,196
86,196
213,196
174,197
198,197
72,197
149,197
79,198
222,198
114,198
65,198
133,198
104,199
125,199
155,199
207,200
97,200
109,202
160,202
83,202
191,202
213,203
200,203
76,203
61,203
54,203
138,204
150,205
102,205
95,205
87,207
114,207
130,207
124,208
177,208
80,208
195,209
51,209
58,209
214,209
163,209
170,209
72,210
107,210
203,210
93,211
100,211
139,212
86,212
119,212
150,212
158,213
131,213
181,213
55,214
112,214
76,214
125,214
209,215
174,215
62,215
168,215
69,215
83,215
216,216
144,216
202,216
163,218
189,218
96,218
137,218
156,218
120,219
181,219
128,219
77,219
114,220
71,220
52,220
58,220
195,221
64,221
174,221
208,221
108,222
149,222
216,222
101,222
142,222
94,223
202,224
161,224
189,224
134,225
180,225
154,226
