221,59
186,75
216,119
154,115
125,65
163,61
157,177
227,101
128,95
99,124
180,192
168,208
129,56
231,161
225,161
164,140
226,153
115,150
204,83
180,161
152,107
217,89
164,186
218,148
206,65
155,71
180,186
133,88
182,167
218,99
204,137
218,162
188,125
200,140
138,61
169,184
187,61
223,178
212,163
130,178
215,183
114,132
148,119
234,153
152,88
218,53
80,65
150,68
67,104
194,127
193,75
217,134
224,126
105,43
168,163
209,139
73,101
95,117
220,168
147,222
166,49
176,182
145,55
209,123
203,132
107,196
159,49
116,57
196,210
229,130
106,133
227,139
112,128
93,166
122,102
217,126
78,51
135,93
189,69
142,118
170,84
65,163
140,202
102,191
135,75
166,93
110,147
191,215
196,188
175,82
132,81
133,182
138,101
171,61
158,93
140,112
221,186
196,133
222,106
213,57
194,196
121,154
75,138
90,191
139,81
218,110
166,146
151,101
226,173
170,152
177,173
212,157
151,76
135,176
145,76
134,114
206,164
62,178
135,159
73,109
202,207
215,175
181,140
94,71
214,105
161,127
152,59
168,221
75,78
225,133
99,172
214,65
203,200
114,100
112,76
224,146
211,94
190,119
119,70
102,66
214,143
210,151
104,185
211,186
142,173
197,118
112,159
107,170
149,50
190,133
162,165
173,169
144,132
198,69
68,77
196,103
185,183
167,88
149,80
204,126
138,53
159,86
155,183
52,78
233,136
123,122
193,140
147,126
65,170
96,188
230,85
221,81
155,122
131,101
196,85
89,79
150,93
127,117
205,146
209,197
177,65
187,190
192,148
102,143
127,130
125,159
129,124
116,194
165,215
166,100
210,88
43,72
174,49
154,170
181,94
199,182
116,52
80,105
175,165
99,180
60,141
167,117
204,117
178,75
182,121
221,70
119,45
161,223
131,108
158,209
148,112
125,167
125,82
128,76
222,140
120,77
139,145
86,116
158,135
41,82
87,106
149,136
83,190
123,175
46,66
206,96
79,83
97,159
204,89
147,145
159,55
104,128
93,84
172,102
99,145
158,198
67,180
138,168
120,162
145,178
109,38
180,45
164,68
103,104
124,183
151,197
164,132
189,202
107,88
181,205
237,140
64,135
161,155
95,195
198,62
204,186
194,159
197,202
181,129
143,70
111,46
152,130
159,146
51,90
209,101
161,75
184,197
152,216
161,204
71,161
111,166
90,100
208,191
133,148
227,77
99,52
186,88
112,70
57,72
213,71
171,192
184,115
107,162
209,52
150,190
139,151
139,181
163,151
54,67
198,153
165,107
117,81
81,73
81,119
196,110
96,78
94,131
190,113
85,124
170,227
87,143
146,153
101,135
126,107
97,153
71,56
153,149
146,186
120,146
159,99
139,162
234,91
154,163
108,181
163,120
50,71
174,188
83,85
191,89
230,168
82,111
85,95
193,49
188,209
90,89
189,154
159,105
176,115
113,175
124,150
182,178
180,154
169,175
142,192
75,185
186,48
61,150
64,82
86,134
113,106
165,199
148,173
176,224
74,129
131,134
144,98
125,136
83,156
91,50
80,91
191,80
61,100
217,192
116,39
159,160
79,126
200,160
67,62
189,54
189,54
205,154
102,158
171,112
191,178
205,58
122,194
74,180
72,144
63,156
201,76
114,87
77,58
155,80
182,55
88,73
114,186
69,138
210,114
196,96
145,105
158,217
57,77
105,50
73,174
155,223
194,165
155,155
141,157
83,148
100,118
166,158
101,82
67,175
90,159
109,55
213,82
182,102
183,149
79,97
67,149
67,191
120,131
64,185
176,57
154,64
206,70
127,187
118,117
105,176
141,210
64,109
208,179
156,191
120,87
172,93
210,76
82,78
80,133
177,98
130,155
188,96
112,94
141,93
163,171
202,106
171,68
64,95
171,141
135,128
75,114
141,127
121,188
80,143
83,163
71,168
207,172
197,174
186,162
173,129
148,158
165,82
208,205
102,73
187,143
118,180
201,168
175,197
184,135
177,208
110,65
110,139
130,171
92,124
181,212
131,163
71,95
118,63
118,139
130,192
185,218
84,53
99,46
137,215
142,139
106,109
60,89
104,150
71,83
76,198
56,83
137,195
80,171
114,112
96,140
93,65
170,75
138,135
75,88
212,168
125,204
105,122
85,170
95,94
90,112
227,183
218,76
131,201
144,87
104,95
106,77
100,111
102,165
175,121
39,66
84,101
123,111
176,108
177,219
115,144
153,204
227,71
62,66
181,82
77,158
70,154
97,60
35,79
73,62
83,184
55,148
101,90
167,126
127,210
75,71
75,150
83,48
77,191
171,134
83,197
144,198
77,165
185,109
117,125
67,89
150,210
45,77
90,184
130,216
172,203
147,205
89,153
109,115
85,60
202,178
105,60
135,208
63,74
88,45
175,147
48,144
145,214
112,121
71,196
56,95
87,67
