233,204
227,173
246,104
93,55
240,74
116,182
41,45
102,85
198,221
76,161
197,36
231,147
17,27
193,179
250,157
65,137
207,192
61,94
144,129
169,54
44,24
118,70
165,223
118,99
144,31
213,60
109,231
69,229
145,102
125,20
81,118
156,146
179,112
18,154
68,71
226,229
118,120
27,67
27,97
16,221
86,100
95,26
153,176
143,60
244,124
177,62
125,166
120,208
57,175
120,44
172,88
189,71
63,54
204,149
72,34
213,80
199,122
151,198
44,116
56,246
165,130
218,131
52,206
112,138
216,108
86,214
152,76
129,179
100,156
233,86
22,176
94,169
22,197
30,136
181,161
177,202
185,244
49,151
