86.49,49.49
129.49,34.49
193.49,42.49
132.49,232.49
121.49,278.49
256.49,134.49
69.49,170.49
169.49,177.49
80.49,151.49
107.49,225.49
272.49,57.49
218.49,202.49
1.48999999999999,156.49
59.49,65.49
141.49,205.49
267.49,129.49
70.49,62.49
207.49,317.49
270.49,67.49
114.49,121.49
150.49,143.49
41.49,217.49
128.49,169.49
235.49,40.49
13.49,121.49
3.48999999999999,128.49
21.49,57.49
22.49,222.49
94.49,91.49
87.49,141.49
116.49,22.49
150.49,28.49
87.49,159.49
207.49,228.49
188.49,133.49
159.49,316.49
281.49,309.49
0.489999999999995,299.49
218.49,311.49
66.49,16.49
143.49,82.49
230.49,183.49
83.49,69.49
44.49,230.49
128.49,102.49
110.49,42.49
231.49,127.49
48.49,142.49
98.49,67.49
145.49,116.49
102.49,158.49
234.49,97.49
1.48999999999999,72.49
274.49,36.49
205.49,173.49
180.49,90.49
4.48999999999999,169.49
139.49,287.49
74.49,38.49
112.49,55.49
184.49,225.49
268.49,297.49
233.49,75.49
110.49,198.49
282.49,120.49
226.49,34.49
178.49,214.49
29.49,166.49
271.49,321.49
1.48999999999999,35.49
3.48999999999999,98.49
119.49,76.49
215.49,283.49
140.49,256.49
163.49,3.49
112.49,167.49
150.49,90.49
219.49,226.49
221.49,120.49
106.49,126.49
245.49,127.49
147.49,3.49
73.49,203.49
33.49,38.49
234.49,329.49
47.49,74.49
160.49,168.49
101.49,264.49
136.49,179.49
15.49,320.49
203.49,61.49
130.49,85.49
267.49,309.49
238.49,28.49
265.49,239.49
31.49,154.49
59.49,147.49
256.49,294.49
114.49,109.49
127.49,66.49
218.49,294.49
221.49,255.49
68.49,110.49
241.49,177.49
218.49,65.49
283.49,186.49
157.49,300.49
66.49,235.49
103.49,83.49
11.49,27.49
89.49,175.49
200.49,123.49
107.49,144.49
267.49,252.49
17.49,169.49
246.49,305.49
14.49,102.49
256.49,309.49
226.49,20.49
219.49,214.49
257.49,159.49
172.49,58.49
34.49,51.49
159.49,260.49
61.49,308.49
228.49,245.49
68.49,298.49
121.49,95.49
91.49,126.49
27.49,91.49
63.49,319.49
216.49,28.49
113.49,296.49
99.49,171.49
161.49,36.49
91.49,256.49
191.49,23.49
43.49,19.49
164.49,125.49
6.48999999999999,192.49
13.49,136.49
271.49,98.49
62.49,53.49
45.49,44.49
280.49,111.49
81.49,295.49
271.49,274.49
126.49,258.49
78.49,168.49
47.49,103.49
210.49,73.49
14.49,300.49
92.49,77.49
214.49,15.49
286.49,287.49
38.49,144.49
103.49,111.49
11.49,245.49
261.49,106.49
111.49,65.49
209.49,205.49
122.49,116.49
89.49,186.49
248.49,225.49
85.49,272.49
187.49,204.49
156.49,239.49
60.49,117.49
190.49,292.49
73.49,139.49
268.49,264.49
82.49,11.49
203.49,290.49
278.49,219.49
25.49,181.49
248.49,104.49
28.49,101.49
89.49,306.49
218.49,180.49
12.49,67.49
268.49,114.49
217.49,241.49
86.49,201.49
266.49,225.49
69.49,151.49
202.49,185.49
235.49,137.49
213.49,84.49
96.49,222.49
153.49,14.49
120.49,42.49
260.49,147.49
187.49,191.49
13.49,289.49
4.48999999999999,88.49
189.49,157.49
142.49,94.49
207.49,303.49
79.49,117.49
245.49,6.49
262.49,284.49
217.49,169.49
190.49,303.49
58.49,184.49
18.49,10.49
275.49,77.49
213.49,160.49
25.49,141.49
163.49,286.49
37.49,175.49
195.49,213.49
38.49,106.49
89.49,114.49
115.49,317.49
53.49,232.49
107.49,177.49
95.49,102.49
10.49,38.49
247.49,240.49
68.49,222.49
32.49,64.49
194.49,6.49
138.49,2.49
176.49,154.49
156.49,114.49
18.49,87.49
180.49,179.49
95.49,149.49
127.49,298.49
73.49,309.49
149.49,170.49
134.49,157.49
41.49,200.49
245.49,74.49
227.49,263.49
46.49,182.49
176.49,199.49
100.49,198.49
174.49,261.49
221.49,76.49
19.49,155.49
149.49,214.49
63.49,5.49
70.49,25.49
104.49,15.49
249.49,266.49
129.49,23.49
114.49,154.49
188.49,257.49
19.49,110.49
183.49,75.49
38.49,120.49
250.49,189.49
255.49,66.49
47.49,61.49
