229.49,231.49
85.49,38.49
82.49,25.49
94.49,28.49
276.49,131.49
107.49,2.49
200.49,197.49
237.49,16.49
126.49,311.49
229.49,87.49
79.49,261.49
194.49,266.49
87.49,318.49
118.49,134.49
162.49,23.49
8.48999999999999,256.49
30.49,76.49
63.49,34.49
240.49,235.49
11.49,180.49
218.49,55.49
210.49,271.49
254.49,46.49
184.49,64.49
221.49,92.49
117.49,222.49
106.49,73.49
222.49,105.49
8.48999999999999,6.49
98.49,138.49
279.49,248.49
92.49,17.49
199.49,247.49
24.49,310.49
167.49,15.49
177.49,132.49
159.49,147.49
204.49,28.49
150.49,104.49
193.49,67.49
247.49,57.49
210.49,123.49
171.49,82.49
61.49,288.49
0.489999999999995,250.49
144.49,38.49
285.49,226.49
107.49,97.49
180.49,238.49
42.49,323.49
89.49,233.49
163.49,225.49
26.49,4.49
58.49,78.49
172.49,310.49
162.49,192.49
80.49,93.49
177.49,49.49
25.49,119.49
231.49,53.49
80.49,223.49
271.49,212.49
258.49,217.49
280.49,3.49
171.49,188.49
202.49,87.49
38.49,82.49
210.49,98.49
56.49,24.49
70.49,73.49
162.49,72.49
257.49,234.49
162.49,50.49
224.49,157.49
238.49,221.49
133.49,95.49
150.49,195.49
54.49,173.49
128.49,217.49
171.49,166.49
157.49,215.49
144.49,244.49
236.49,267.49
204.49,111.49
284.49,163.49
114.49,256.49
259.49,184.49
226.49,281.49
206.49,150.49
241.49,165.49
115.49,85.49
184.49,327.49
10.49,78.49
139.49,224.49
184.49,11.49
242.49,203.49
24.49,19.49
136.49,276.49
149.49,273.49
9.48999999999999,145.49
84.49,244.49
176.49,300.49
132.49,120.49
150.49,230.49
238.49,191.49
251.49,280.49
25.49,289.49
65.49,258.49
12.49,231.49
194.49,103.49
14.49,268.49
209.49,138.49
148.49,295.49
53.49,160.49
54.49,216.49
51.49,13.49
104.49,248.49
5.48999999999999,49.49
148.49,312.49
65.49,269.49
26.49,330.49
104.49,238.49
258.49,226.49
29.49,299.49
52.49,313.49
181.49,312.49
176.49,320.49
138.49,302.49
82.49,303.49
223.49,7.49
168.49,322.49
94.49,298.49
225.49,305.49
43.49,33.49
258.49,303.49
148.49,304.49
278.49,23.49
146.49,325.49
71.49,189.49
201.49,328.49
259.49,271.49
129.49,320.49
245.49,274.49
71.49,319.49
270.49,163.49
99.49,314.49
152.49,322.49
277.49,329.49
148.49,284.49
107.49,316.49
87.49,284.49
151.49,261.49
243.49,314.49
207.99,36.74
176.8224,122.4647
