271.49,30.49
15.49,126.49
282.49,238.49
310.49,80.49
77.49,5.49000000000001
37.49,175.49
185.49,239.49
252.49,238.49
239.49,92.49
65.49,216.49
268.49,161.49
215.49,220.49
114.49,5.49000000000001
144.49,40.49
341.49,38.49
128.49,248.49
194.49,186.49
112.49,44.49
113.49,186.49
102.49,87.49
223.49,118.49
17.49,181.49
140.49,188.49
263.49,54.49
40.49,238.49
170.49,85.49
204.49,3.49000000000001
193.49,144.49
16.49,247.49
312.49,19.49
246.49,129.49
337.49,106.49
35.49,69.49
183.49,287.49
52.49,109.49
343.49,22.49
279.49,84.49
202.49,59.49
344.49,63.49
5.49,200.49
168.49,177.49
39.49,263.49
294.49,144.49
72.49,70.49
