54,103
242,356
40,391
156,212
217,294
246,165
88,16
151,280
13,389
183,259
136,12
130,167
151,62
105,261
218,255
13,5
222,61
106,276
214,123
210,264
255,391
171,402
245,143
250,400
256,109
126,315
140,271
84,237
122,210
16,364
188,147
191,60
153,218
208,161
177,332
216,63
68,247
182,215
118,276
106,386
226,148
151,79
214,209
186,154
21,202
187,54
161,250
206,379
208,329
30,252
116,42
61,260
19,197
126,148
108,9
156,179
102,101
130,284
256,403
207,105
5,308
237,296
246,256
157,265
215,326
25,164
152,240
216,155
64,40
13,101
230,174
3,229
159,70
203,50
193,187
75,188
97,217
154,166
53,337
116,220
91,207
100,83
44,20
165,355
9,62
232,265
175,81
217,93
254,144
187,123
232,209
72,47
219,418
47,66
162,108
88,314
55,326
189,202
44,103
96,278
116,205
26,196
46,179
99,147
144,151
253,255
238,78
104,400
24,324
105,116
95,245
48,362
100,134
237,212
50,211
180,102
89,249
30,309
15,265
135,397
100,333
22,60
190,24
48,84
174,24
187,13
195,313
52,181
201,240
216,168
237,268
28,121
44,172
63,215
186,19
219,365
79,252
31,339
158,201
247,340
159,52
127,353
152,114
75,407
91,297
108,351
98,47
74,12
206,364
247,391
82,337
193,17
102,110
139,220
168,208
96,155
151,247
253,61
223,199
68,105
83,139
149,41
90,242
97,257
37,106
175,18
235,356
32,324
68,134
203,291
155,300
52,217
228,105
111,399
86,268
46,46
107,178
177,313
242,111
62,165
193,104
235,203
231,143
165,319
193,10
89,128
137,228
212,258
83,67
250,291
211,222
178,50
187,285
132,261
211,98
243,210
180,125
28,387
180,37
233,120
53,408
117,288
156,306
69,410
78,367
124,14
29,189
115,83
191,296
153,160
26,46
41,147
143,132
242,149
191,48
172,9
143,368
198,191
161,130
151,184
19,78
14,234
21,6
77,213
252,80
130,57
134,276
222,315
243,104
236,40
220,308
236,47
167,214
123,201
106,233
248,363
8,283
56,265
125,179
59,135
56,299
84,304
46,141
133,373
123,76
163,265
236,348
178,159
143,70
28,299
257,128
46,154
137,152
32,75
8,165
205,69
246,371
148,135
200,381
224,351
218,49
224,286
203,324
42,69
68,15
147,321
16,294
97,193
69,190
142,396
177,61
60,206
33,238
190,31
133,186
91,11
203,262
181,279
219,67
185,346
170,294
115,232
67,235
249,67
207,150
105,295
225,141
198,6
15,74
63,329
14,82
164,416
239,324
44,159
93,368
34,56
104,317
83,145
242,26
128,398
249,27
116,96
40,178
212,69
116,386
40,292
238,289
57,51
23,267
150,16
206,341
147,35
34,287
68,19
153,55
191,232
242,170
122,65
234,365
75,236
67,52
246,116
70,129
68,111
201,278
60,235
130,233
121,369
203,302
41,285
238,14
115,37
185,49
19,246
184,97
249,276
6,41
205,218
73,54
208,126
91,306
140,60
93,75
32,164
201,57
120,19
65,294
14,287
82,20
18,55
16,28
186,37
90,362
142,248
235,54
251,150
77,127
60,355
56,5
169,98
216,276
31,280
169,394
140,159
120,356
109,37
208,3
9,407
161,216
3,303
162,121
209,93
4,85
177,275
159,12
37,136
7,119
228,57
47,197
224,244
40,25
125,265
175,153
69,185
99,408
228,356
251,178
160,21
248,185
75,108
251,56
28,84
214,46
187,135
225,268
97,349
183,168
86,261
79,8
88,147
85,343
75,181
210,132
16,60
88,373
209,204
247,192
240,335
33,94
173,102
210,111
137,123
231,323
44,398
181,181
168,192
255,330
147,328
130,134
135,200
210,143
223,95
149,22
58,145
173,127
103,366
125,297
177,198
94,213
26,304
197,298
181,79
126,139
255,97
131,128
218,228
110,172
116,418
120,48
257,170
97,8
144,276
133,19
19,288
104,204
83,279
112,309
201,285
63,6
65,198
76,247
208,44
21,339
130,14
197,235
164,74
193,36
114,20
147,311
130,144
145,205
57,399
177,400
163,183
39,279
57,41
165,115
218,390
52,29
161,176
250,222
189,65
15,129
211,58
205,114
7,268
30,418
48,73
66,228
37,62
67,158
19,221
117,77
176,147
28,171
42,63
114,124
207,120
162,305
110,345
53,61
194,123
90,404
193,373
161,150
17,34
253,312
137,288
50,111
206,193
156,274
168,280
170,154
7,3
63,106
22,94
186,208
208,39
107,380
110,219
128,245
100,60
64,300
34,296
145,4
62,94
157,352
140,17
12,93
3,200
49,323
166,103
47,26
6,14
75,174
223,54
195,209
59,66
61,112
76,200
246,238
232,37
45,246
95,271
108,208
31,109
103,39
6,250
37,228
119,237
84,117
144,222
161,271
103,220
103,8
44,8
30,178
86,134
241,137
168,361
251,33
38,117
149,355
217,220
121,415
237,92
85,60
48,135
45,228
195,64
115,213
189,75
178,72
40,140
179,138
240,387
183,142
84,392
24,78
80,266
118,301
68,43
49,252
50,403
185,25
72,229
57,78
31,20
18,162
64,388
245,53
56,225
16,16
182,316
179,26
71,97
47,128
20,100
99,12
134,80
208,64
239,117
117,60
25,340
190,414
102,254
143,22
215,10
219,215
135,33
252,115
126,373
222,280
157,144
156,65
207,88
7,222
184,60
29,56
179,253
210,229
69,202
10,297
168,332
191,69
83,126
62,12
101,66
26,285
109,299
143,11
170,353
27,372
214,53
258,305
16,136
204,98
22,332
93,85
97,239
174,187
43,134
78,46
240,57
22,393
3,78
81,273
239,279
170,243
216,264
120,101
9,140
79,136
224,46
120,82
27,239
79,291
234,405
36,113
103,344
155,284
38,352
61,54
52,56
136,139
58,89
224,388
14,162
38,205
113,272
20,232
199,347
33,184
11,57
63,68
87,400
48,223
151,3
112,386
107,214
87,196
87,203
8,134
111,183
60,294
138,66
255,38
76,291
105,3
203,349
68,3
33,81
6,113
180,55
232,42
85,83
150,120
84,48
35,3
142,292
98,98
56,212
199,196
