34,19
62,445
68,65
284,353
94,140
146,310
241,161
228,436
278,386
243,345
76,144
185,122
45,275
18,403
169,229
50,316
256,162
290,334
147,272
252,439
162,46
57,206
3,61
27,102
253,386
13,213
245,78
78,180
134,125
14,287
111,73
153,143
215,399
119,92
233,265
183,255
224,216
274,183
115,326
39,398
193,244
125,31
298,51
161,386
230,318
44,172
14,318
266,338
265,98
271,414
141,342
147,242
243,111
177,420
4,455
168,298
114,135
54,424
212,467
120,164
87,374
119,371
169,135
120,462
103,359
184,373
103,297
257,223
96,227
20,228
71,349
48,75
63,9
221,120
145,373
102,24
153,174
85,464
39,470
34,141
210,234
229,137
66,402
21,450
49,45
57,298
56,386
41,428
203,286
80,86
214,79
176,54
215,280
223,96
121,11
130,166
29,62
208,153
87,15
280,233
284,32
157,426
257,324
268,256
218,184
197,197
253,283
237,401
18,196
231,365
163,339
83,305
184,190
10,369
175,81
71,276
143,447
154,90
72,216
118,210
239,452
97,175
129,228
124,189
103,56
68,302
232,45
49,103
83,410
108,419
167,17
193,68
178,27
139,414
225,134
46,355
110,451
126,300
109,251
226,19
88,56
281,113
281,150
144,5
