69,203
203,69
228,152
30,132
107,46
91,17
230,71
146,111
199,63
40,124
157,137
29,3
227,202
199,176
104,172
161,80
217,137
227,165
204,125
86,143
49,14
226,82
7,23
4,10
211,166
198,207
148,167
39,211
45,86
46,149
161,177
35,21
232,64
226,141
237,168
231,97
65,94
234,192
205,167
99,105
5,83
155,115
151,138
175,121
48,51
121,165
237,30
139,162
3,18
112,127
167,90
165,165
91,216
120,109
123,38
5,66
37,58
184,136
212,73
174,38
107,97
224,158
189,189
162,66
42,154
51,192
160,148
92,126
97,60
51,84
159,50
11,184
181,7
111,8
209,160
224,71
105,222
177,155
117,206
66,17
156,67
8,190
170,201
180,77
230,103
109,183
162,72
153,48
129,148
185,124
180,160
236,100
25,121
60,99
83,193
185,160
224,147
114,201
165,28
102,41
11,66
202,57
114,156
241,133
76,213
181,130
202,22
89,193
125,95
82,223
197,97
209,50
192,125
166,115
35,70
79,176
205,191
66,102
184,199
55,124
84,106
215,67
141,60
221,191
69,113
162,94
214,9
26,106
48,91
49,7
223,124
231,109
188,166
211,61
11,84
86,125
167,139
135,123
141,168
130,168
217,61
219,84
189,195
35,89
42,50
130,64
107,23
185,55
141,180
216,153
124,18
55,33
175,105
86,211
135,59
42,109
225,219
75,182
170,20
218,197
123,125
12,146
124,33
45,142
53,19
143,36
189,42
29,208
162,88
43,38
79,218
191,21
8,158
70,50
214,177
200,165
129,29
71,196
129,71
55,110
187,130
139,6
124,68
59,199
164,35
76,156
206,185
102,21
207,74
3,128
161,115
76,150
80,11
186,216
184,72
192,95
206,102
55,163
13,72
130,58
112,207
219,12
219,216
70,126
79,100
13,177
52,71
118,78
128,100
65,159
144,54
173,86
119,44
191,80
214,159
167,8
159,99
96,214
177,61
224,135
64,177
64,153
93,31
57,83
46,71
60,23
140,122
164,110
67,190
26,99
177,166
209,68
189,201
60,10
58,175
105,9
135,47
39,65
199,103
157,120
80,200
209,80
25,113
19,153
152,223
48,155
231,221
48,77
28,178
128,48
30,117
115,218
207,87
129,112
132,88
42,9
27,82
176,72
10,43
30,38
58,145
226,35
202,97
134,101
210,3
10,105
234,76
140,112
126,140
122,206
31,76
201,74
80,5
214,38
208,118
170,179
175,32
174,56
193,222
66,33
118,115
14,189
127,192
127,23
148,220
105,134
46,114
139,191
54,180
154,149
25,160
4,116
20,97
50,168
43,16
120,200
45,165
45,44
66,60
106,166
182,165
108,203
220,18
146,172
86,199
61,164
114,110
118,37
133,202
235,135
239,81
194,191
204,220
181,101
101,47
112,27
102,3
151,72
141,135
126,173
130,106
117,104
146,31
155,217
57,117
113,34
76,112
122,49
214,119
24,172
31,95
90,138
98,34
84,137
108,70
201,151
121,130
111,93
68,78
152,60
142,86
3,141
207,131
6,198
3,59
183,210
55,25
112,213
225,53
236,160
50,65
36,51
166,84
205,62
86,8
102,83
64,4
101,162
124,82
225,14
19,74
156,161
242,34
212,183
209,13
83,70
188,206
189,60
191,89
231,51
171,101
130,197
148,10
83,205
217,164
223,59
159,38
21,60
219,175
142,219
