337,411
100,168
352,30
354,234
60,321
13,38
20,194
281,466
174,419
131,183
78,467
10,303
282,76
333,171
102,317
173,247
136,358
174,133
171,394
35,287
25,101
268,504
342,82
92,363
277,444
316,489
82,422
57,432
221,344
39,124
286,377
232,215
166,14
127,427
106,20
231,519
254,321
253,229
332,135
164,275
236,412
106,246
22,473
304,313
225,464
337,439
59,21
84,221
215,141
198,370
149,59
193,461
293,40
47,361
149,216
194,46
113,30
354,82
159,321
72,387
218,294
29,419
33,509
218,88
115,66
301,226
156,431
200,204
188,90
233,161
49,445
238,105
333,480
278,151
114,138
125,90
71,254
339,340
170,513
112,280
