47,253
182,479
201,305
41,397
40,383
150,247
34,112
94,84
28,412
188,30
131,105
244,423
126,397
248,254
208,423
237,49
36,402
16,15
218,99
138,343
132,185
178,300
229,309
224,461
108,231
51,421
49,467
14,183
17,64
109,180
237,95
83,311
201,272
207,290
6,465
74,27
258,90
52,102
43,193
106,425
111,485
153,464
258,306
48,52
32,252
178,127
12,249
225,69
242,225
153,10
207,70
68,93
205,397
7,199
16,290
41,232
52,134
34,182
41,238
160,218
147,258
30,436
21,184
104,433
125,180
162,93
183,422
147,303
226,344
187,199
203,48
107,124
78,151
221,9
60,266
96,247
231,78
52,168
213,445
87,4
44,179
119,209
212,341
152,472
77,359
202,163
183,118
110,49
159,247
247,478
85,339
185,290
24,313
130,169
253,399
126,146
65,341
195,118
263,330
86,36
220,436
69,292
31,204
14,415
73,212
72,279
247,131
61,210
79,158
124,22
107,67
133,439
236,165
205,95
33,75
175,3
88,389
158,56
253,428
65,478
109,387
210,242
8,433
6,341
27,11
76,409
84,358
99,346
172,473
50,490
33,87
72,344
166,358
95,228
115,380
214,74
144,324
148,42
254,270
252,17
92,294
106,150
98,428
44,32
180,458
146,150
215,332
123,457
213,268
257,245
151,427
176,227
104,475
90,366
194,180
98,39
259,30
74,324
28,477
70,460
127,45
30,60
97,118
241,390
93,203
193,23
92,463
233,345
266,65
156,312
127,116
211,92
160,327
200,84
256,198
176,88
150,27
108,221
4,285
138,109
262,440
248,367
206,334
53,156
255,4
81,403
206,88
124,172
214,458
115,84
147,438
215,154
164,310
243,74
58,476
14,359
143,244
49,271
123,407
115,238
57,445
26,276
74,123
94,261
22,197
71,482
261,340
88,474
260,165
134,266
205,106
62,306
103,49
173,385
171,183
26,485
37,60
193,213
66,40
76,63
75,188
195,32
33,372
89,74
118,252
183,366
119,231
197,67
91,304
21,262
48,307
159,173
253,435
106,34
205,173
43,146
219,90
122,421
7,324
171,318
139,421
5,147
11,171
250,10
68,99
86,348
117,187
132,346
234,304
50,396
130,406
123,275
219,124
77,467
10,93
28,418
87,117
225,84
27,299
119,177
145,338
160,472
34,119
201,293
17,175
104,142
66,327
48,326
146,423
20,73
130,305
177,161
83,57
90,325
27,50
210,101
53,248
219,218
200,57
41,345
129,253
135,96
138,86
246,326
88,420
87,207
25,384
57,467
234,87
197,394
139,440
112,423
119,58
240,208
17,331
72,70
3,69
128,335
37,166
86,468
59,313
30,198
126,188
248,387
46,442
64,189
188,262
41,114
46,298
263,274
202,194
142,484
164,270
218,251
9,6
88,233
200,349
108,310
12,227
192,99
37,92
55,111
124,53
210,224
154,407
74,44
206,317
74,111
224,40
120,96
90,139
156,282
184,157
13,29
102,393
221,241
90,91
121,121
219,292
127,433
235,105
232,16
67,160
136,459
145,115
23,399
231,55
150,297
172,193
7,478
208,7
68,453
107,349
265,222
116,344
52,352
167,85
118,308
31,81
145,331
85,274
90,124
101,387
192,158
38,455
138,165
221,390
182,65
247,125
119,153
223,381
47,341
253,299
208,187
81,318
95,282
9,87
122,476
134,53
14,324
207,62
224,287
225,60
107,341
140,299
69,299
123,319
231,411
59,217
78,244
92,404
156,435
34,232
54,179
169,68
39,66
107,364
261,38
8,447
20,475
190,248
242,89
141,274
189,464
49,260
209,381
44,138
98,369
42,362
18,395
68,28
130,37
44,92
61,67
135,221
161,9
252,76
20,354
64,363
163,107
256,175
147,203
51,145
227,184
193,472
27,470
167,349
240,138
4,238
241,9
195,134
176,346
79,435
23,207
84,429
164,213
122,490
241,17
35,347
216,65
207,300
158,238
10,12
167,229
71,249
3,27
261,118
224,177
177,292
59,348
134,276
93,32
41,74
151,91
69,61
55,75
179,314
23,437
151,458
192,221
232,441
125,109
89,19
191,138
71,434
147,405
175,122
207,415
59,424
49,12
245,343
229,45
171,237
247,439
120,388
243,116
154,165
83,23
206,267
102,178
210,369
54,318
258,141
99,92
158,297
117,136
212,351
76,117
250,484
156,208
22,343
138,17
216,479
148,109
16,204
54,288
188,271
225,423
253,225
100,458
172,41
123,270
66,404
63,395
108,271
119,414
112,477
35,143
60,293
145,251
22,18
119,48
251,411
63,152
125,223
172,168
123,381
31,342
122,43
80,449
128,100
234,447
229,363
105,280
10,257
87,452
58,341
162,82
40,107
115,295
99,99
206,487
5,77
44,264
103,116
74,377
156,422
236,284
125,342
178,72
113,303
178,381
34,279
164,301
18,488
38,248
146,82
241,108
254,69
187,489
28,307
59,411
14,79
195,340
59,61
177,277
9,242
54,204
245,430
27,405
233,290
88,191
128,461
3,218
64,272
91,333
80,138
191,85
165,477
80,49
180,399
242,186
245,152
101,80
30,388
199,171
73,394
254,160
53,460
63,433
161,432
109,131
59,165
59,357
81,123
63,470
26,393
52,451
81,190
99,301
198,145
234,181
118,482
59,386
146,416
58,24
100,242
11,454
110,244
60,459
160,383
28,35
21,482
116,364
153,329
220,429
196,263
220,363
138,29
206,459
208,259
184,251
81,79
23,375
10,266
160,138
95,191
167,125
192,229
144,431
64,349
261,110
143,464
101,354
103,305
193,168
114,316
256,276
8,332
65,355
138,154
63,71
266,307
73,10
234,9
119,326
136,403
117,271
54,339
156,93
75,297
61,100
108,104
79,130
150,239
97,125
153,259
196,229
216,356
239,305
216,412
46,377
169,17
218,211
107,470
3,272
101,66
211,492
98,113
61,176
247,473
142,155
124,101
36,242
3,441
