247,286
311,446
346,242
56,77
343,197
361,438
248,202
275,361
197,68
263,439
14,444
262,209
234,426
344,233
90,413
235,287
106,162
40,372
359,371
48,418
190,61
153,281
47,176
359,335
18,114
261,137
24,266
57,180
333,471
74,173
312,278
295,188
356,97
322,426
175,137
271,337
360,299
9,207
275,163
325,375
107,276
341,15
8,115
39,116
14,135
63,231
190,370
9,287
23,364
332,364
290,266
186,112
201,116
38,199
133,453
328,462
358,261
187,433
354,38
77,50
133,122
68,493
149,214
322,323
334,425
303,270
23,403
239,240
88,353
193,209
312,126
133,54
298,482
193,200
84,126
16,462
199,332
352,415
107,442
301,59
106,16
50,274
138,494
299,250
319,491
71,220
253,432
9,456
108,73
329,82
242,354
18,160
327,249
125,46
134,227
256,14
188,95
197,124
314,351
7,433
271,171
227,304
144,313
318,416
155,68
81,299
144,268
279,410
138,414
76,411
49,329
269,78
159,110
296,384
67,436
233,354
295,321
18,340
74,480
265,46
334,68
10,247
277,309
345,300
290,289
27,154
318,255
171,501
296,6
288,414
204,396
211,98
71,353
101,287
138,157
209,37
135,22
58,436
265,411
42,340
151,415
345,450
275,46
97,16
92,238
324,165
341,437
181,332
105,380
155,102
202,165
265,118
115,196
25,416
37,77
48,367
67,472
180,7
337,23
234,365
286,21
168,190
93,431
223,331
239,37
215,321
134,63
299,115
248,442
173,219
181,343
96,250
361,207
220,200
198,133
160,127
26,201
277,80
14,299
31,368
32,124
143,334
92,279
61,60
125,445
305,493
344,218
85,248
10,342
52,155
191,233
224,16
59,282
228,339
160,13
66,413
56,478
251,362
60,150
93,115
168,443
162,456
68,259
326,24
319,47
186,497
141,82
206,477
146,124
33,339
269,11
278,386
266,158
235,122
225,134
342,59
41,258
147,349
34,380
82,83
130,239
201,9
279,335
217,304
109,390
69,208
149,234
284,113
253,90
168,106
265,192
190,390
11,422
325,93
160,78
185,357
283,71
167,479
81,313
42,157
190,74
137,245
16,411
205,281
119,18
72,155
270,218
249,41
35,65
77,131
54,340
211,500
261,358
168,49
114,145
273,89
37,148
147,404
323,70
329,175
244,250
268,354
226,371
173,229
72,366
19,476
355,225
281,137
129,152
325,348
124,197
111,81
253,316
308,139
211,313
161,58
42,384
213,449
186,285
350,281
132,335
14,126
223,296
292,60
277,185
332,258
101,395
86,469
338,483
244,370
40,167
173,402
64,449
262,343
321,12
15,433
360,288
224,75
14,105
127,207
193,174
215,289
297,196
312,500
339,168
14,180
226,233
199,469
213,252
317,114
24,13
187,167
281,261
78,227
112,9
295,131
239,102
331,58
113,482
16,148
182,71
207,244
167,207
65,250
153,292
210,375
82,333
227,451
135,322
271,378
36,105
302,343
122,140
128,421
197,434
205,489
341,146
66,20
175,102
266,147
61,209
78,265
184,217
201,46
252,260
325,213
286,279
152,130
207,235
88,138
202,370
23,427
238,336
361,244
227,178
151,341
146,5
168,26
38,479
180,39
352,378
269,258
197,407
362,162
80,10
253,459
261,59
98,223
220,29
352,389
98,95
286,387
6,11
195,457
254,148
153,60
235,330
45,106
180,290
140,117
211,153
339,413
59,468
187,455
122,487
72,292
67,330
180,411
108,263
174,256
19,226
220,37
332,166
75,120
225,46
218,218
68,196
77,255
84,117
98,168
234,92
183,228
80,418
124,120
341,291
53,66
281,498
262,26
94,465
80,140
33,259
163,250
357,87
66,77
196,21
63,341
127,397
309,239
93,75
97,418
6,80
111,95
314,147
337,90
54,104
76,335
159,185
40,44
263,89
230,159
88,459
348,16
244,408
274,425
246,341
96,350
335,112
295,352
16,275
160,196
136,486
153,365
226,165
38,37
274,101
