352.49,286.49
110.49,126.49
314.49,27.49
143.49,315.49
98.49,271.49
240.49,138.49
323.49,62.49
132.49,364.49
185.49,188.49
293.49,187.49
64.49,296.49
204.49,242.49
361.49,115.49
313.49,275.49
166.49,57.49
104.49,358.49
9.49,419.49
189.49,277.49
210.49,311.49
100.49,87.49
14.49,116.49
161.49,219.49
126.49,147.49
165.49,155.49
251.49,277.49
37.49,39.49
343.49,153.49
332.49,191.49
362.49,316.49
63.49,99.49
138.49,158.49
336.49,85.49
151.49,245.49
307.49,349.49
112.49,420.49
365.49,174.49
217.49,109.49
45.49,202.49
300.49,418.49
334.49,408.49
191.49,131.49
