287.49,62.49
187.49,178.49
38.49,108.49
304.49,93.49
138.49,229.49
137.49,183.49
47.49,93.49
82.49,131.49
176.49,201.49
273.49,45.49
42.49,74.49
301.49,118.49
162.49,59.49
290.49,24.49
68.49,33.49
134.49,205.49
76.49,170.49
284.49,45.49
151.49,225.49
120.49,74.49
123.49,232.49
105.49,74.49
143.49,31.49
273.49,128.49
186.49,46.49
167.49,67.49
7.49,8.48999999999999
232.49,59.49
270.49,61.49
170.49,227.49
294.49,92.49
262.49,213.49
57.49,139.49
96.49,41.49
42.49,139.49
80.49,120.49
202.49,158.49
95.49,4.48999999999999
297.49,58.49
67.49,162.49
321.49,135.49
33.49,134.49
243.49,171.49
191.49,170.49
210.49,203.49
116.49,213.49
102.49,52.49
115.49,66.49
182.49,206.49
50.49,148.49
40.49,149.49
39.49,84.49
226.49,134.49
150.49,137.49
283.49,131.49
23.49,91.49
94.49,99.49
264.49,74.49
53.49,53.49
91.49,59.49
38.49,94.49
24.49,153.49
126.49,86.49
263.49,95.49
265.49,181.49
265.49,220.49
78.49,91.49
334.49,124.49
10.49,198.49
284.49,97.49
142.49,42.49
32.49,5.48999999999999
160.49,211.49
289.49,207.49
226.49,37.49
175.49,210.49
143.49,71.49
39.49,64.49
333.49,93.49
105.49,125.49
167.49,175.49
249.49,113.49
241.49,131.49
182.49,130.49
65.49,146.49
72.49,201.49
3.49,148.49
248.49,68.49
269.49,228.49
25.49,30.49
209.49,163.49
43.49,212.49
119.49,224.49
113.49,88.49
179.49,61.49
157.49,38.49
51.49,32.49
326.49,30.49
225.49,74.49
307.49,111.49
242.49,199.49
271.49,119.49
326.49,40.49
52.49,74.49
13.49,133.49
161.49,27.49
287.49,168.49
146.49,23.49
166.49,158.49
260.49,228.49
272.49,70.49
128.49,221.49
261.49,29.49
233.49,44.49
240.49,67.49
267.49,199.49
111.49,183.49
41.49,128.49
28.49,175.49
63.49,50.49
250.49,175.49
65.49,59.49
161.49,81.49
92.49,207.49
189.49,111.49
