284,325
155,309
370,197
90,14
81,140
313,497
304,195
358,372
46,13
364,270
9,193
378,481
22,416
231,113
18,249
20,303
92,249
12,259
70,423
36,329
340,57
358,418
153,383
250,312
302,398
82,481
331,365
84,345
21,338
303,527
369,150
368,407
351,24
69,230
265,337
63,476
331,190
56,410
37,103
313,519
299,134
303,37
361,26
285,447
370,302
55,231
273,526
362,342
55,527
41,41
59,185
67,457
306,238
7,247
361,216
373,64
219,202
26,471
32,385
305,388
14,392
103,225
19,16
9,513
343,316
107,133
375,364
47,365
367,396
305,475
358,331
29,405
34,135
108,387
144,268
216,310
370,163
112,376
198,363
111,398
59,318
59,518
220,106
31,68
30,483
44,151
277,296
264,258
155,359
107,202
366,226
368,175
356,461
33,493
51,446
353,384
131,423
307,6
293,374
316,383
320,407
68,325
334,513
95,347
182,308
263,443
381,530
8,382
251,500
246,46
224,318
77,150
66,65
322,360
272,171
95,196
228,482
304,257
313,372
353,45
14,213
180,527
278,208
297,266
54,283
342,304
127,133
315,98
189,503
127,359
148,198
321,137
353,147
332,410
45,235
165,265
90,272
324,317
362,474
137,315
58,383
27,157
291,192
281,273
380,493
360,259
150,473
358,289
314,258
363,237
227,124
112,112
323,465
376,350
262,348
46,520
180,372
59,368
123,170
380,197
355,246
39,197
32,24
101,11
135,359
143,424
245,359
236,211
347,455
101,114
381,210
323,502
116,35
378,517
207,401
257,200
44,128
127,319
118,136
65,492
87,324
85,336
302,516
39,185
207,527
376,224
194,25
282,464
289,416
28,254
162,489
346,67
287,393
71,113
216,142
209,506
326,39
97,282
244,94
73,500
106,349
286,26
103,317
14,223
59,434
211,437
379,465
202,222
87,152
265,131
146,106
14,329
78,300
122,112
47,93
38,253
30,376
315,331
57,264
316,246
253,388
264,387
380,35
267,490
373,508
342,118
287,37
135,327
89,423
350,172
51,46
377,113
86,128
242,441
311,133
290,483
217,496
183,7
134,78
80,416
214,215
63,445
309,485
310,342
153,223
60,197
120,213
317,475
77,327
16,351
341,209
123,15
190,461
271,108
10,204
300,278
24,264
290,287
118,322
265,192
352,98
362,104
274,229
15,29
191,176
8,358
300,290
197,528
264,231
347,392
183,50
304,152
384,326
42,210
290,343
16,141
40,423
229,61
123,308
273,516
348,488
113,171
24,59
69,388
182,115
358,489
9,302
262,499
255,69
290,530
383,436
342,104
17,236
294,159
349,235
355,225
340,480
353,205
91,140
248,400
276,149
28,181
126,486
124,146
237,102
269,61
170,232
213,175
359,301
187,484
32,358
158,39
57,304
157,171
168,480
87,534
32,38
292,257
288,247
345,444
344,532
83,389
202,89
380,74
338,230
37,526
369,462
283,433
366,533
348,14
348,295
75,209
223,168
319,12
300,110
177,502
373,103
109,434
100,422
381,396
117,238
362,359
339,239
191,513
293,353
230,157
336,71
53,160
184,429
384,384
315,193
339,425
276,217
291,404
154,261
187,360
91,176
139,518
373,446
209,34
358,403
311,410
16,41
90,381
127,57
263,50
31,113
348,137
295,438
81,224
159,332
155,531
225,181
74,103
125,227
37,368
42,510
312,399
236,124
295,29
13,56
340,22
59,342
256,171
271,279
245,261
114,192
348,337
277,390
360,194
65,240
273,351
335,296
77,39
153,374
351,510
181,461
174,435
370,261
252,446
182,62
241,369
304,506
350,497
183,321
117,484
81,70
257,122
93,302
228,38
39,268
192,56
297,6
226,135
122,47
299,247
50,203
97,130
69,157
357,135
21,167
305,26
129,202
119,101
244,284
378,456
173,491
137,24
335,275
22,447
10,417
6,128
343,46
63,166
162,418
255,339
191,262
99,271
351,257
375,122
337,461
357,76
266,220
92,435
147,96
208,241
360,280
272,140
175,51
156,395
184,493
251,410
201,390
204,446
32,218
119,250
137,233
190,227
161,213
355,447
256,266
104,303
102,105
154,161
90,51
84,98
84,311
375,325
259,16
372,419
129,336
314,530
250,370
201,260
144,243
33,317
281,188
157,499
366,9
76,91
97,328
325,24
151,415
183,440
290,180
360,166
321,156
49,221
316,351
57,248
276,75
271,378
283,351
280,117
8,86
61,34
274,159
301,69
83,440
135,147
49,376
137,501
113,310
146,291
383,182
374,432
200,233
26,241
315,215
381,133
239,81
314,509
289,116
132,476
190,237
239,463
80,471
28,230
37,172
337,151
84,462
279,484
55,499
176,348
176,287
164,377
283,127
330,248
281,58
323,295
369,523
227,428
210,80
82,245
