191,370
215,103
73,422
238,390
105,126
22,308
137,219
60,116
137,310
128,287
223,435
203,254
93,398
139,408
206,4
48,432
62,269
257,314
126,137
154,261
233,57
206,293
140,470
74,246
211,313
158,421
116,348
148,377
199,415
80,95
104,153
232,193
41,366
169,243
246,87
258,212
77,65
206,276
62,175
113,235
10,65
164,349
78,138
134,357
183,84
148,188
214,176
102,185
171,385
105,268
248,273
68,295
65,360
235,11
53,18
184,328
45,247
158,125
138,13
139,173
41,92
28,356
22,134
109,207
36,68
17,447
167,218
55,140
196,468
217,240
177,434
37,159
44,201
181,313
