44,161
174,230
86,179
187,286
271,164
132,135
250,224
162,462
107,264
80,405
28,136
10,344
20,50
111,148
34,250
82,471
267,37
358,317
360,261
77,141
21,229
63,48
95,215
225,300
282,380
325,482
253,92
219,369
249,382
247,153
356,370
307,72
349,452
243,33
136,343
216,24
322,410
155,268
333,285
207,337
119,39
148,24
25,94
336,15
229,142
346,173
64,213
205,210
129,400
321,152
276,320
160,105
109,484
124,93
342,123
314,472
315,375
25,357
21,207
165,361
220,449
185,385
156,441
65,261
308,19
311,332
147,478
171,482
48,44
125,61
225,461
185,103
314,231
136,437
6,481
221,80
27,409
292,181
157,154
79,74
147,435
64,253
358,454
107,345
106,474
323,323
68,402
96,244
106,419
257,185
259,22
254,434
178,342
88,414
182,251
