10,28
53,232
74,190
6,89
294,182
209,187
290,9
152,21
16,102
171,231
101,249
79,68
13,13
253,249
152,130
31,210
171,128
257,220
267,220
221,53
297,196
289,112
133,68
271,168
60,184
63,211
91,121
130,18
243,61
271,236
89,46
261,133
214,43
54,10
28,37
6,176
147,248
177,37
205,34
280,122
177,81
263,100
125,107
280,149
105,12
48,67
45,174
39,158
112,60
172,8
181,113
289,240
147,67
272,51
92,152
77,153
84,84
305,153
81,55
309,54
250,19
81,222
134,138
208,82
202,68
54,112
39,225
205,10
57,22
183,129
115,18
259,50
277,247
166,19
300,96
56,51
287,93
238,193
266,115
25,136
248,51
125,214
111,44
72,175
111,166
261,80
199,129
12,132
67,160
231,161
146,95
302,17
284,37
200,177
110,121
28,152
244,167
44,53
147,10
11,161
266,24
67,241
162,189
68,60
25,184
119,78
181,243
194,112
74,205
6,44
177,215
137,105
23,70
233,112
193,7
8,223
159,54
94,70
231,44
137,81
17,42
87,134
243,37
235,233
208,168
123,30
71,80
60,198
247,79
163,169
100,218
45,243
121,66
148,45
281,226
300,136
172,182
293,227
300,240
20,237
142,166
206,204
79,95
16,212
84,163
222,160
94,198
268,39
153,114
123,129
248,185
51,135
228,130
219,226
194,216
188,201
95,99
126,150
105,88
111,105
163,214
269,195
27,107
8,57
223,172
41,114
102,137
242,152
45,36
235,75
138,54
245,207
200,230
246,234
294,154
224,30
175,159
297,85
274,211
152,184
17,173
261,67
99,58
117,179
82,238
31,195
275,68
59,95
237,139
234,90
129,118
223,188
166,114
161,250
100,40
170,55
66,107
31,13
212,60
296,50
123,230
75,137
175,144
140,148
162,72
199,96
199,195
6,73
115,140
42,129
276,103
307,210
108,154
134,240
183,97
207,109
221,112
217,94
59,223
235,23
46,188
172,250
141,121
230,217
171,99
282,159
186,185
107,235
126,247
113,226
115,250
89,250
6,146
309,102
25,250
242,6
