157,371
241,305
13,113
133,173
328,35
54,346
208,165
276,353
86,318
195,416
323,399
53,328
261,50
204,459
180,214
194,353
241,290
210,37
316,379
307,29
70,237
245,119
170,321
295,352
182,476
322,144
327,419
277,457
288,239
133,67
114,229
144,195
72,303
283,45
192,235
314,241
264,223
311,7
77,184
288,171
25,399
48,44
141,154
308,59
171,295
167,403
161,90
61,314
105,29
299,75
200,449
123,103
221,232
191,38
136,85
276,129
157,231
87,350
279,164
181,280
204,107
62,356
244,248
208,12
173,419
301,161
215,393
85,303
311,72
261,210
194,468
103,286
128,6
269,99
91,20
192,264
215,454
152,317
42,321
219,317
84,367
8,271
36,478
310,85
207,76
168,284
151,41
292,158
219,441
21,297
75,221
269,414
259,376
182,79
268,119
305,460
225,131
33,261
287,147
307,203
209,278
299,115
93,401
158,296
107,419
122,71
290,131
262,85
202,27
97,88
76,202
67,433
211,88
176,128
180,187
165,140
281,184
148,360
182,37
94,244
279,471
135,454
101,114
66,85
223,422
242,171
232,317
56,238
21,347
111,464
128,193
196,9
172,79
206,383
322,8
176,333
190,370
313,449
218,293
30,434
214,201
139,309
19,471
129,474
73,418
42,396
124,238
227,11
173,440
311,291
185,457
176,378
280,334
216,108
7,44
259,401
149,143
275,288
53,427
309,123
228,454
11,342
247,34
308,347
229,23
260,278
138,7
243,376
100,463
153,182
170,44
71,96
204,327
134,384
160,48
99,299
77,148
36,27
315,358
286,213
163,357
241,234
143,230
277,370
294,367
59,253
101,133
155,285
16,184
196,382
177,23
9,238
112,61
76,20
240,405
293,187
241,474
270,383
103,162
109,123
193,68
33,206
56,51
224,327
24,73
16,152
129,352
215,410
220,174
325,367
174,177
41,10
297,222
251,49
84,269
93,37
227,117
252,473
198,200
280,408
168,121
65,66
201,181
274,63
186,100
283,313
204,346
110,430
198,246
234,278
47,254
108,15
201,364
141,476
253,173
76,6
306,366
322,453
172,455
194,134
329,236
101,6
302,145
16,440
161,245
291,319
113,402
