207,446
247,156
223,378
225,164
207,198
232,383
226,243
226,226
246,102
199,394
198,106
222,185
208,183
190,123
63,202
247,221
173,403
222,47
144,314
233,172
197,475
187,316
65,18
238,88
204,218
197,22
184,180
190,414
157,83
128,160
246,243
35,60
222,264
195,47
205,64
64,56
85,68
195,250
29,264
259,190
228,370
65,379
192,188
186,71
160,116
218,309
236,179
205,131
223,178
180,461
190,6
256,284
233,290
6,27
142,188
148,83
235,453
33,441
118,53
201,331
189,210
62,108
174,468
192,463
227,28
253,299
196,344
158,42
239,70
27,224
166,131
210,306
220,30
196,168
226,171
103,398
214,464
158,412
56,409
238,34
190,161
252,43
120,133
221,62
254,370
86,422
136,450
177,162
71,108
231,428
197,38
57,160
92,169
214,25
171,346
81,47
12,275
124,177
234,282
232,218
238,5
229,36
197,211
68,245
53,375
201,338
45,404
222,73
173,170
236,42
120,144
11,201
183,24
186,279
223,119
14,123
139,146
112,23
161,34
162,355
159,215
14,6
180,340
29,467
255,259
180,211
38,25
241,110
180,38
190,362
111,52
216,443
244,399
238,466
110,384
128,424
171,460
10,37
215,42
96,102
108,42
194,203
129,352
258,220
206,23
193,70
103,275
182,474
169,114
165,261
180,413
251,400
53,281
140,456
140,370
12,114
252,453
98,39
174,299
191,102
169,324
231,296
121,474
226,253
31,435
223,191
125,110
81,273
83,446
242,144
19,380
208,97
214,403
189,22
144,97
54,250
154,59
9,244
15,467
176,140
202,425
143,125
129,186
23,80
191,291
218,170
4,446
106,316
134,249
48,59
164,89
105,309
41,384
203,119
117,438
193,257
21,145
74,44
85,384
29,281
191,455
33,152
171,227
10,221
135,428
84,353
62,46
167,380
119,326
256,237
142,463
156,105
114,128
33,342
200,151
116,468
238,373
112,31
43,52
190,38
167,161
129,304
252,30
106,76
136,238
238,156
200,288
230,88
179,246
109,374
248,182
176,258
234,358
84,28
185,94
41,336
168,250
222,212
126,268
110,198
10,12
90,287
187,113
139,182
11,309
58,92
209,10
257,406
122,318
165,195
140,199
12,371
250,202
16,361
182,399
90,62
207,174
34,407
247,444
229,73
230,180
15,20
158,267
172,275
196,403
143,162
103,24
12,230
119,445
70,140
175,397
154,347
182,361
85,363
138,399
150,211
138,418
183,368
223,87
28,238
36,202
95,425
103,107
171,439
239,98
222,303
35,187
192,310
83,219
96,262
238,192
239,420
64,123
148,52
211,248
153,225
250,283
212,167
94,326
24,397
166,268
182,187
217,223
56,62
128,224
54,465
66,280
233,344
140,36
238,338
246,290
240,285
140,206
153,29
86,439
80,250
180,251
209,383
164,145
207,225
65,64
219,351
207,404
111,289
105,136
113,401
75,162
166,300
160,161
113,310
191,390
122,460
24,454
243,46
232,462
137,286
127,50
108,392
78,397
223,364
107,466
53,400
250,175
66,321
126,118
31,399
215,119
58,354
108,179
149,458
145,105
116,114
141,78
205,52
4,4
5,260
113,244
37,196
140,362
251,58
180,79
199,197
156,19
80,171
52,348
87,330
88,462
109,169
93,233
16,169
94,215
90,148
97,161
84,38
74,122
128,233
168,431
169,287
59,297
30,161
85,165
61,147
96,50
245,9
24,128
91,471
101,225
229,350
191,398
47,167
60,245
69,116
204,138
147,306
214,388
121,238
254,17
203,380
160,429
175,118
173,47
32,333
219,257
167,101
13,334
104,59
210,151
151,297
178,286
153,397
114,302
99,30
191,175
51,356
87,84
39,44
47,257
5,328
38,208
218,230
261,363
208,85
65,222
46,388
182,431
93,445
194,445
70,157
97,457
105,407
29,112
112,358
239,293
145,335
223,464
55,450
174,419
113,157
67,386
62,466
180,296
200,294
113,366
79,211
155,247
70,439
78,21
132,84
60,215
138,333
213,133
260,90
11,416
75,391
99,64
145,171
70,354
167,447
55,392
170,179
148,351
186,306
261,140
55,223
9,389
176,369
261,291
4,299
142,386
107,438
8,59
68,404
189,355
192,285
14,44
79,333
218,163
135,133
32,351
192,217
91,241
205,343
195,384
8,471
150,41
5,169
57,385
210,241
166,424
70,23
107,70
226,473
152,313
212,410
155,326
200,434
165,70
92,305
188,334
198,272
154,444
85,243
259,46
239,233
259,126
159,315
14,156
161,382
92,430
182,107
9,92
260,332
77,412
245,466
85,431
116,194
51,417
160,343
66,348
8,123
218,113
4,348
26,425
38,329
126,15
154,371
53,146
14,251
136,437
261,458
223,398
235,269
76,320
223,39
101,350
243,61
216,4
72,73
260,262
247,311
29,132
201,98
30,271
178,321
55,441
112,120
36,260
241,414
205,300
65,433
29,382
106,240
226,290
186,244
260,40
91,55
95,137
60,373
232,224
52,109
43,231
179,9
35,144
4,376
228,144
100,330
188,424
258,465
70,432
231,109
152,230
86,453
221,450
221,131
261,13
254,466
225,385
45,449
102,456
248,212
105,332
104,231
8,335
4,410
183,159
133,210
37,250
177,85
8,322
200,367
209,392
222,218
85,136
81,431
57,347
141,321
