20.49,221.49
258.49,80.49
90.49,212.49
190.49,266.49
46.49,11.49
196.49,212.49
174.49,202.49
86.49,53.49
38.49,146.49
13.49,135.49
103.49,216.49
225.49,289.49
257.49,183.49
262.49,229.49
95.49,151.49
168.49,103.49
10.49,212.49
16.49,202.49
193.49,100.49
109.49,237.49
201.49,285.49
26.49,195.49
8.49,288.49
99.49,49.49
222.49,115.49
12.49,26.49
179.49,168.49
115.49,180.49
66.49,284.49
60.49,238.49
16.49,164.49
222.49,91.49
145.49,185.49
248.49,159.49
234.49,81.49
125.49,127.49
164.49,214.49
32.49,266.49
139.49,161.49
114.49,209.49
197.49,115.49
168.49,59.49
77.49,174.49
9.49,105.49
242.49,237.49
36.49,99.49
237.49,196.49
207.49,152.49
152.49,124.49
7.49,268.49
59.49,130.49
194.49,200.49
87.49,107.49
65.49,144.49
242.49,61.49
183.49,257.49
81.49,228.49
220.49,177.49
48.49,167.49
210.49,129.49
219.49,77.49
202.49,257.49
166.49,40.49
222.49,136.49
96.49,116.49
11.49,188.49
65.49,96.49
172.49,143.49
27.49,160.49
16.49,177.49
119.49,55.49
25.49,27.49
117.49,81.49
226.49,205.49
10.49,145.49
29.49,4.49000000000001
12.49,74.49
223.49,241.49
187.49,223.49
247.49,11.49
167.49,115.49
249.49,47.49
55.49,71.49
72.49,112.49
222.49,168.49
237.49,94.49
87.49,27.49
63.49,272.49
247.49,220.49
46.49,30.49
52.49,99.49
116.49,99.49
158.49,182.49
150.49,215.49
128.49,246.49
223.49,126.49
44.49,89.49
224.49,102.49
8.49,49.49
210.49,234.49
216.49,251.49
72.49,86.49
206.49,243.49
98.49,76.49
253.49,292.49
254.49,149.49
17.49,36.49
12.49,115.49
87.49,244.49
247.49,175.49
96.49,275.49
133.49,190.49
77.49,202.49
189.49,68.49
68.49,50.49
262.49,123.49
109.49,146.49
188.49,81.49
53.49,45.49
119.49,221.49
46.49,217.49
140.49,201.49
104.49,35.49
20.49,95.49
27.49,139.49
75.49,102.49
19.49,231.49
190.49,165.49
182.49,107.49
175.49,214.49
101.49,264.49
234.49,256.49
182.49,128.49
238.49,107.49
52.49,108.49
213.49,280.49
53.49,177.49
118.49,290.49
200.49,233.49
236.49,22.49
52.49,151.49
5.49,14.49
233.49,215.49
136.49,112.49
254.49,195.49
138.49,209.49
261.49,110.49
116.49,163.49
123.49,201.49
101.49,201.49
183.49,16.49
44.49,203.49
101.49,99.49
140.49,223.49
8.49,251.49
87.49,198.49
179.49,92.49
40.49,112.49
96.49,17.49
207.49,55.49
115.49,249.49
194.49,13.49
206.49,222.49
5.49,222.49
110.49,48.49
155.49,67.49
70.49,182.49
243.49,30.49
238.49,38.49
117.49,136.49
96.49,88.49
28.49,43.49
38.49,133.49
132.49,150.49
63.49,170.49
34.49,207.49
185.49,28.49
176.49,237.49
128.49,214.49
224.49,227.49
145.49,173.49
166.49,259.49
94.49,235.49
64.49,65.49
81.49,88.49
207.49,10.49
214.49,36.49
38.49,289.49
99.49,176.49
144.49,9.49000000000001
36.49,19.49
44.49,73.49
140.49,287.49
39.49,234.49
88.49,37.49
159.49,50.49
230.49,69.49
247.49,282.49
131.49,47.49
56.49,89.49
170.49,182.49
93.49,65.49
26.49,73.49
238.49,137.49
158.49,85.49
59.49,10.49
260.49,250.49
66.49,251.49
152.49,162.49
35.49,242.49
140.49,72.49
60.49,187.49
190.49,155.49
152.49,280.49
134.49,60.49
71.49,74.49
132.49,229.49
158.49,138.49
45.49,250.49
182.49,179.49
240.49,149.49
131.49,32.49
213.49,65.49
53.49,246.49
79.49,120.49
201.49,273.49
99.49,247.49
257.49,55.49
175.49,32.49
256.49,239.49
147.49,21.49
61.49,116.49
48.49,190.49
177.49,71.49
45.49,274.49
22.49,51.49
140.49,272.49
32.49,124.49
159.49,16.49
69.49,210.49
137.49,125.49
132.49,12.49
184.49,119.49
247.49,205.49
103.49,286.49
239.49,292.49
166.49,28.49
146.49,110.49
195.49,248.49
158.49,153.49
173.49,83.49
187.49,37.49
157.49,290.49
35.49,171.49
136.49,260.49
85.49,136.49
95.49,190.49
140.49,39.49
106.49,8.49000000000001
28.49,107.49
50.49,139.49
212.49,264.49
147.49,152.49
89.49,257.49
199.49,29.49
206.49,176.49
180.49,193.49
169.49,10.49
105.49,154.49
5.49,166.49
13.49,278.49
189.49,280.49
163.49,172.49
157.49,250.49
79.49,216.49
201.49,2.49000000000001
